id,province,full_name,form,state,color,capital,area_km2,population_total,population_rural,population_urban,burgs
184,Bland,Bland Territory,Territory,Anthal,#eecdbf,,1818288,0,0,0,0
185,Ĉantibinys,Ĉantibinys Land,Land,Anthal,#fca5cd,,112752,0,0,0,0
20,Helialeria,Helialeria Department,Department,Anthal,#ffc1b0,Aekwbumys,1835136,157770,141939,15831,3
57,Aford,Aford Department,Department,Anthal,#ffa7c4,Aford,4539888,92864,81422,11442,3
42,Albharteto,Albharteto Department,Department,Anthal,#ffa8c2,Albharteto,463968,48386,37031,11355,2
77,Hlautenĝia,Hlautenĝia Prefecture,Prefecture,Anthal,#ffa4ce,Amymourys,3398112,65841,50458,15383,5
1,Anthalys,Anthalys,Autonomy,Anthal,#ffbdb0,Anthalys,1201392,2660679,17936,2642743,1
10,Athengs,Athengs Province,Province,Anthal,#f7a7cf,Athengs,872208,92607,71709,20898,2
32,Madaĝald,Madaĝald Canton,Canton,Anthal,#e7c8c8,Atheviĉebrin,3282768,108448,95087,13361,2
43,Athlerys,Athlerys Department,Department,Anthal,#ffa4cd,Athlerys,204768,25141,15526,9615,1
182,Onaysia,Onaysia Tribe,Tribe,Anthal,#ffa7c4,Augduĝenĉe,49638096,1791035,1680437,110598,35
15,Balweliveio,Balweliveio Canton,Canton,Anthal,#ffa6c6,Balweliveio,1001808,104591,79958,24633,2
54,Bartorurys,Bartorurys Department,Department,Anthal,#ffadbb,Bartorurys,147744,13724,4717,9007,1
35,Kumysia,Kumysia Province,Province,Anthal,#f7ceba,Betherdys,673920,63540,48409,15131,2
25,Bhryfabydo,Bhryfabydo Department,Department,Anthal,#ffa6c5,Bhryfabydo,234576,30944,16850,14094,1
37,Bhryrys,Bhryrys Department,Department,Anthal,#edcdc1,Bhryrys,3925584,181983,161059,20924,5
17,Bivenys,Bivenys Province,Province,Anthal,#ecb5d8,Bivenys,1492992,136683,116715,19968,3
61,Herthisuys,Herthisuys Province,Province,Anthal,#ffa4cc,Boigloys,3097440,101788,91766,10022,2
52,Boigrys,Boigrys Province,Province,Anthal,#ffbfb0,Boigrys,5791824,158243,138836,19407,3
44,Bybrid,Bybrid Canton,Canton,Anthal,#efb2d8,Bybrid,662256,60276,42803,17473,3
14,Clenys,Clenys Prefecture,Prefecture,Anthal,#ffa4ce,Clenys,10055664,303873,274599,29274,5
28,Ketrystara,Ketrystara Canton,Canton,Anthal,#f3cdbc,Durnonys,6835104,97977,84318,13659,1
41,Eaĉystand,Eaĉystand Province,Province,Anthal,#ffafb8,Eaĉystand,3763584,143167,119358,23809,4
36,Narararen,Narararen Governorate,Governorate,Anthal,#ffa4ce,Eraneys,1044576,96383,83372,13011,1
3,Kindatys,Kindatys Province,Province,Anthal,#ffafb8,Eturipold,3738960,65659,55655,10004,4
70,Fethyreuber,Fethyreuber Department,Department,Anthal,#e6c1d2,Fethyreuber,2804544,239805,224188,15617,4
2,Geden,Geden Department,Department,Anthal,#ffa6c5,Geden,1748304,44661,38655,6005,2
40,Ruanysia,Ruanysia Canton,Canton,Anthal,#ffbeb0,Haragdunys,1071792,95008,82498,12510,2
7,Helorys,Helorys Department,Department,Anthal,#ffa5c7,Helorys,4375296,177841,153493,24348,1
12,Hereys,Hereys Canton,Canton,Anthal,#f9cdba,Hereys,904608,94890,76772,18118,2
73,Hluinys,Hluinys Department,Department,Anthal,#ffb4b3,Hluinys,2104704,184319,170421,13898,3
48,Renĝedopysia,Renĝedopysia Department,Department,Anthal,#ffa4cc,Interĝysbur,3797280,187274,164561,22713,7
56,Jarĉenathers,Jarĉenathers Province,Province,Anthal,#ffc1b0,Jarĉenathers,5870880,104384,85477,18907,7
23,Kingleystia,Kingleystia Department,Department,Anthal,#ffa4ce,Kanagtonoue,260496,26095,13344,12751,1
78,Kandinbalai,Kandinbalai Department,Department,Anthal,#ffa5cb,Kandinbalai,1937520,72498,65368,7130,1
51,Karls,Karls Province,Province,Anthal,#ffadba,Karls,902016,93292,75686,17606,3
4,Itleysia,Itleysia Canton,Canton,Anthal,#f5abd3,Kegrys,3081888,51172,49413,1759,2
38,Jamnozin,Jamnozin Department,Department,Anthal,#ecccc2,Kombridling,2725488,73355,62601,10754,1
65,Konys,Konys Canton,Canton,Anthal,#efb1d7,Konys,2770848,72087,54999,17088,3
46,Fetneysia,Fetneysia Department,Department,Anthal,#ffa4ce,Korfordreva,1623888,87737,73105,14632,2
62,Kyathwarĝys,Kyathwarĝys Canton,Canton,Anthal,#ffc2b1,Kyathwarĝys,6630336,122967,107214,15753,6
34,Ĝenduys,Ĝenduys Department,Department,Anthal,#f8cdba,Marikastriys,1060128,100817,79555,21262,3
9,Vilys,Vilys Canton,Canton,Anthal,#ffc5b2,Maĝaystamun,1172880,93043,72976,20067,3
27,Ainays,Ainays Department,Department,Anthal,#ffa8c1,Montatenys,224208,26338,15211,11127,1
19,Ĝinysia,Ĝinysia Department,Department,Anthal,#eabad7,Morviays,4454352,147976,119663,28313,7
5,Murmaringto,Murmaringto Department,Department,Anthal,#fca5cd,Murmaringto,1945296,148866,108745,40121,4
29,Phakuendysia,Phakuendysia Department,Department,Anthal,#e7c8c9,Muxys,835920,74403,62131,12272,2
67,Moĉwalsadia,Moĉwalsadia Canton,Canton,Anthal,#efb1d7,Myrys,762048,77852,65503,12349,2
74,Haraninia,Haraninia Governorate,Governorate,Anthal,#e6c5cf,Narioduto,4096656,297618,267782,29836,5
16,Nariuys,Nariuys Department,Department,Anthal,#f5aad2,Nariuys,603936,68109,48203,19906,2
183,Montctia,Montctia Clan,Clan,Anthal,#e7c8c9,Norinthays,11400912,255481,251092,4389,4
8,Pactys,Pactys Province,Province,Anthal,#ffa4cd,Pactys,1776816,166985,148176,18809,2
11,Papelbalenal,Papelbalenal Department,Department,Anthal,#edcdc1,Papelbalenal,3109104,153079,132924,20155,3
63,Plararys,Plararys Canton,Canton,Anthal,#f0b0d7,Plararys,706320,48862,41898,6964,1
24,Proumys,Proumys Department,Department,Anthal,#ffa6c5,Proumys,2667168,180308,152867,27441,5
45,Rederduviko,Rederduviko Department,Department,Anthal,#f7a7d0,Rederduviko,1933632,121389,108156,13233,1
39,Rerys,Rerys Canton,Canton,Anthal,#ffa7c3,Rerys,244944,32269,21303,10966,2
31,Rhoreys,Rhoreys Province,Province,Anthal,#f3aed6,Rhoreys,5869584,196891,162611,34280,11
53,Rurĉys,Rurĉys Canton,Canton,Anthal,#ecb5d8,Rurĉys,2356128,59356,49387,9969,2
13,Sactiumys,Sactiumys Department,Department,Anthal,#ffa4ce,Sactiumys,2751408,197398,172588,24810,5
18,Sandonanha,Sandonanha Canton,Canton,Anthal,#ffb9b1,Sandonanha,176256,25764,11958,13806,1
75,Sariys,Sariys Province,Province,Anthal,#f8ceba,Sariys,2674944,162061,145559,16502,3
22,Pickysia,Pickysia Department,Department,Anthal,#ffadba,Stanys,756864,51355,32707,18648,2
26,Stympreumyho,Stympreumyho Canton,Canton,Anthal,#ffcdb9,Stympreumyho,12111120,314836,269427,45409,13
30,Helathrysia,Helathrysia Department,Department,Anthal,#fccdba,Thigrarenti,5895504,50376,39229,11147,2
69,Tinys,Tinys Province,Province,Anthal,#ffb5b2,Tinys,167184,23999,15609,8390,1
47,Xatrilanysia,Xatrilanysia Province,Province,Anthal,#ebccc3,Tumys,13584672,468445,402233,66212,18
55,Birĝys,Birĝys Province,Province,Anthal,#f9a5cc,Tyridhmeĝeys,209952,15210,6703,8507,1
21,Undtysmelys,Undtysmelys Province,Province,Anthal,#ffc7b4,Undtysmelys,673920,61916,49108,12808,1
66,Usoys,Usoys Province,Province,Anthal,#ffc2b1,Usoys,1461888,129646,118531,11115,2
59,Myrysia,Myrysia Governorate,Governorate,Anthal,#e7bed5,Vakolururi,3405888,76594,65503,11091,2
58,Piriandia,Piriandia Department,Department,Anthal,#ffc7b4,Viesenys,185328,25326,14792,10534,1
64,Ĉanaysia,Ĉanaysia Canton,Canton,Anthal,#e9bbd7,Viloberileu,826848,41697,31637,10060,1
68,Watheys,Watheys Province,Province,Anthal,#ffbeb0,Watheys,1194912,112593,95371,17222,3
76,Waveĉys,Waveĉys Department,Department,Anthal,#ffb3b4,Waveĉys,4201632,179190,153462,25728,7
6,Balisia,Balisia Department,Department,Anthal,#ffa4ce,Westrys,721872,75073,50835,24238,1
72,Treniys,Treniys Department,Department,Anthal,#e7bed5,Wunulaloti,3617136,192838,181577,11261,3
33,Xamysnoys,Xamysnoys Department,Department,Anthal,#ffa4cd,Xamysnoys,1054944,99359,82979,16380,2
49,Xinem,Xinem Province,Province,Anthal,#efb2d8,Xinem,146448,20062,10520,9542,1
71,Dumys,Dumys Department,Department,Anthal,#ffccba,Ĉerikaĉys,124416,17801,8937,8864,1
50,Cradysia,Cradysia Department,Department,Anthal,#ffb9b1,Ĝaĝays,1539648,133096,122384,10712,2
60,Ĝipontenuro,Ĝipontenuro Department,Department,Anthal,#ffa5cd,Ĝipontenuro,776304,76384,67127,9257,2
197,New Ihmerys,New Ihmerys Colony,Colony,Anthal Jut,#5a7adf,,336960,1572,1572,0,0
198,Thaxvadon,Thaxvadon Land,Land,Anthal Jut,#795bdb,,563760,745,745,0,0
152,Aikelah,Aikelah Province,Province,Anthal Jut,#5f82d2,Aikelah,3094848,134378,47091,87287,2
157,Mymouhia,Mymouhia Province,Province,Anthal Jut,#6e5bda,Akoulonys,1108080,78234,56472,21762,2
162,Mythnĝasia,Mythnĝasia Governorate,Governorate,Anthal Jut,#8c5dd2,Alamys,7617888,115103,98277,16826,3
171,Boignerays,Boignerays Governorate,Governorate,Anthal Jut,#6369e5,Benouys,883872,81950,73126,8824,2
165,Pharĝys,Pharĝys Governorate,Governorate,Anthal Jut,#6f5bda,Berbetys,2138400,182220,159218,23002,7
168,Kourcyran,Kourcyran Province,Province,Anthal Jut,#8d6bc2,Berbothali,4008528,207146,185828,21318,5
153,Oniys,Oniys Governorate,Governorate,Anthal Jut,#6483cd,Boumys,778896,100374,64753,35621,2
164,Malenysia,Malenysia Province,Province,Anthal Jut,#5a7ddc,Elwys,568944,50897,39638,11259,2
166,Felrameysĉys,Felrameysĉys Governorate,Governorate,Anthal Jut,#8d62cb,Felrameysĉys,7295184,261572,248098,13474,4
156,Neltaurodu,Neltaurodu Governorate,Governorate,Anthal Jut,#8a73be,Ferainys,9701856,251732,230209,21523,2
196,Fokobdederte,Fokobdederte Territory,Territory,Anthal Jut,#6664e4,Fokobdederte,1723680,74196,69278,4918,1
158,Mathnĝysia,Mathnĝysia Governorate,Governorate,Anthal Jut,#626be6,Hanleays,1097712,106433,89092,17341,2
151,Prienakysia,Prienakysia Governorate,Governorate,Anthal Jut,#817dc1,Kaĉys,4574880,153576,149495,4081,3
195,Ĝesoĉensĉia,Ĝesoĉensĉia Region,Region,Anthal Jut,#6984cb,Menĝys,1010880,39078,38009,1069,1
155,Mupactuys,Mupactuys Governorate,Governorate,Anthal Jut,#8b5cd3,Mupactuys,3396816,271137,243444,27693,6
170,Haumys,Haumys Governorate,Governorate,Anthal Jut,#5a7ddc,Nesiumys,1220832,116909,109625,7284,1
159,Ninys,Ninys Province,Province,Anthal Jut,#837abf,Ninys,1279152,136332,109837,26495,3
172,Himtinysia,Himtinysia Province,Province,Anthal Jut,#626ae6,Niuysberĝys,5373216,256196,232587,23609,6
160,Ihmerys,Ihmerys Province,Province,Anthal Jut,#5c73e4,Ockys,8740224,411176,373782,37394,7
161,Oferys,Oferys Governorate,Governorate,Anthal Jut,#5c81d5,Oferys,1858464,172854,158846,14008,3
163,Einioĉeiysia,Einioĉeiysia Province,Province,Anthal Jut,#735bdb,Orĉiys,2868048,211258,196818,14440,3
154,Ariolouys,Ariolouys Governorate,Governorate,Anthal Jut,#8d6ebf,Orĝys,3729888,232433,194491,37942,5
169,Leimonysia,Leimonysia Province,Province,Anthal Jut,#837abf,Sinevinys,2170800,125649,114083,11566,3
167,Ĉauroys,Ĉauroys Governorate,Governorate,Anthal Jut,#5a7adf,Ĉauroys,1189728,102621,85503,17118,3
116,Aetorilys,Aetorilys Department,Department,Exentya,#dadc73,Aetorilys,3742848,356093,312784,43309,9
126,Hewentaile,Hewentaile Province,Province,Exentya,#d8ff5d,Arkotenfelys,1937520,93869,78189,15680,3
122,Ausysbuxys,Ausysbuxys Prefecture,Prefecture,Exentya,#ddff59,Ausysbuxys,1596672,102351,85766,16585,3
192,Axbrilys,Axbrilys Islands,Islands,Exentya,#e2f956,Axbrilys,675216,59336,55050,4286,2
110,Lesysia,Lesysia Prefecture,Prefecture,Exentya,#e9f257,Balpiys,3203712,283039,248010,35029,4
111,Benuys,Benuys Prefecture,Prefecture,Exentya,#b7f879,Benuys,1214352,90859,70463,20396,1
115,Byblys,Byblys Province,Province,Exentya,#e7e06b,Byblys,959040,88873,66377,22496,3
123,Enzktays,Enzktays Province,Province,Exentya,#e9e561,Enzktays,393984,40618,28301,12317,2
190,New Theod,New Theod Colony,Colony,Exentya,#dadc73,Esigraĉys,6264864,85800,66372,19428,12
124,Phasefenbia,Phasefenbia Prefecture,Prefecture,Exentya,#b8f77c,Heinerisuys,312336,32352,15759,16593,2
127,Hienys,Hienys Province,Province,Exentya,#c3e67c,Hienys,482112,37987,28880,9107,1
125,Oĉeviaysia,Oĉeviaysia Prefecture,Prefecture,Exentya,#c1e97d,Indausys,139968,24899,11171,13728,1
112,Theod,Theod Province,Province,Exentya,#e5df6d,Inĝenys,1172880,102150,86795,15355,2
